 1969.0000,  -62.0272,    1.9774,    0.0000,    0.0000
 1970.0000,  -62.2189,    2.0135,    0.0000,    0.0000
 1971.0000,  -59.9855,    2.0111,    0.0000,    0.0000
 1972.0000,  -53.9939,    2.0015,    0.0000,    0.0000
 1973.0000,  -52.3105,    1.9895,    0.0000,    0.0000
 1974.0000,  -46.6105,    1.9630,    0.0000,    0.0000
 1975.0000,  -44.6105,    1.9558,    0.0000,    0.0000
 1976.0000,  -45.5522,    1.9534,    0.0000,    0.0000
 1977.0000,  -46.4272,    1.9389,    0.0000,    0.0000
 1978.0000,  -41.9105,    1.8980,    0.0000,    0.0000
 1979.0000,  -46.6355,    1.9341,    0.0000,    0.0000
 1980.0000,  -39.9939,    1.8932,    0.0000,    0.0000
 1981.0000,  -34.1439,    1.8980,    0.0000,    0.0000
 1982.0000,  -30.5605,    1.8475,    0.0000,    0.0000
 1983.0000,  -25.6022,    1.8427,    0.0000,    0.0000
 1984.0000,  -27.6939,    1.8547,    0.0000,    0.0000
 1985.0000,  -29.6939,    1.8114,    0.0000,    0.0000
 1986.0000,  -35.2772,    1.8187,    0.0000,    0.0000
 1987.0000,  -35.0522,    1.8066,    0.0000,    0.0000
 1988.0000,  -33.4189,    1.8090,    0.0000,    0.0000
 1989.0000,  -27.8189,    1.8235,    0.0000,    0.0000
 1990.0000,  -24.5355,    1.8595,    0.0000,    0.0000
 1991.0000,  -20.9105,    1.8764,    0.0000,    0.0000
 1992.0000,  -19.7689,    1.8908,    0.0000,    0.0000
 1993.0000,  -18.7689,    1.8980,    0.0000,    0.0000
 1994.0000,  -21.8022,    1.8980,    0.0000,    0.0000
 1995.0000,  -14.8939,    1.8956,    0.0000,    0.0000
 1996.0000,  -12.3189,    1.8908,    0.0000,    0.0000
 1997.0000,   -4.4022,    1.9101,    0.0000,    0.0000
 1998.0000,   -7.3022,    1.9365,    0.0000,    0.0000
 1999.0000,   -8.8272,    1.9606,    0.0000,    0.0000
 2000.0000,   -3.0272,    1.9822,    0.0000,    0.0000
 2001.0000,   -0.1939,    1.9510,    0.0000,    0.0000
 2002.0000,    3.1645,    1.9534,    0.0000,    0.0000
 2003.0000,    9.1811,    1.9606,    0.0000,    0.0000
 2004.0000,   16.0728,    2.0111,    0.0000,    0.0000
 2005.0000,   14.5311,    1.9870,    0.0000,    0.0000
 2006.0000,   15.9311,    1.9630,    0.0000,    0.0000
 2007.0000,   17.5978,    2.0159,    0.0000,    0.0000
 2008.0000,   27.6895,    1.9991,    0.0000,    0.0000
 2009.0000,   28.0478,    1.9798,    0.0000,    0.0000
 2010.0000,   41.4561,    2.0135,    0.0000,    0.0000
 2011.0000,   45.6395,    2.1121,    0.0000,    0.0000
 2012.0000,   45.6478,    2.2733,    0.0000,    0.0000
 2013.0000,   51.0811,    2.4922,    0.0000,    0.0000
 1912.0000, -384.7118,   26.4722,    1.0000,    1.0000
 1913.0000, -386.3285,   27.0340,    1.0000,    1.0000
 1914.0000, -335.7452,   20.5037,    1.0000,    1.0000
 1915.0000, -309.9118,   12.5858,    1.0000,    1.0000
 1916.0000, -323.7452,   19.2707,    1.0000,    1.0000
 1917.0000, -346.0785,   21.1160,    1.0000,    1.0000
 1918.0000, -322.8285,   17.0006,    1.0000,    1.0000
 1919.0000, -309.4952,   16.2478,    1.0000,    1.0000
 1920.0000, -277.0785,   24.5608,    1.0000,    1.0000
 1921.0000, -271.7452,   15.2760,    1.0000,    1.0000
 1923.0000, -362.3404,    8.5377,    1.0000,    1.0000
 1924.0000, -310.4118,   22.6239,    1.0000,    1.0000
 1925.0000, -344.8285,   20.4947,    1.0000,    1.0000
 1926.0000, -370.9118,   22.7159,    1.0000,    1.0000
 1927.0000, -298.4118,   18.4904,    1.0000,    1.0000
 1928.0000, -318.8285,   25.2313,    1.0000,    1.0000
 1929.0000, -330.3285,   26.5509,    1.0000,    1.0000
 1930.0000, -348.2452,   14.8970,    1.0000,    1.0000
 1931.0000, -283.4118,   21.8919,    1.0000,    1.0000
 1932.0000, -284.1618,   19.8904,    1.0000,    1.0000
 1933.0000, -256.8285,   19.7053,    1.0000,    1.0000
 1934.0000, -276.3285,   27.7740,    1.0000,    1.0000
 1935.0000, -279.3285,   21.8456,    1.0000,    1.0000
 1936.0000, -259.1618,   23.0609,    1.0000,    1.0000
 1937.0000, -244.4952,   15.8795,    1.0000,    1.0000
 1938.0000, -236.9952,   11.0601,    1.0000,    1.0000
 1939.0000, -240.9952,   17.2500,    1.0000,    1.0000
 1940.0000, -215.8285,   21.6386,    1.0000,    1.0000
 1941.0000, -222.7452,   18.3734,    1.0000,    1.0000
 1942.0000, -243.3285,   14.5604,    1.0000,    1.0000
 1943.0000, -237.3285,   23.2007,    1.0000,    1.0000
 1944.0000, -217.5785,   23.9636,    1.0000,    1.0000
 1945.0000, -208.2452,   26.9728,    1.0000,    1.0000
 1946.0000, -181.9952,   20.0719,    1.0000,    1.0000
 1947.0000, -203.7452,   23.6384,    1.0000,    1.0000
 1948.0000, -198.1618,   21.0057,    1.0000,    1.0000
 1949.0000, -196.5785,   22.8407,    1.0000,    1.0000
 1950.0000, -260.4118,   26.2574,    1.0000,    1.0000
 1951.0000, -186.4952,   21.0306,    1.0000,    1.0000
 1952.0000, -198.5785,   17.5378,    1.0000,    1.0000
 1953.0000, -206.8285,   17.2379,    1.0000,    1.0000
 1954.0000, -207.9118,   24.7164,    1.0000,    1.0000
 1955.0000, -216.9118,   19.9506,    1.0000,    1.0000
 1956.0000, -181.5785,   21.0279,    1.0000,    1.0000
 1957.0000, -190.4952,   26.8164,    1.0000,    1.0000
 1958.0000, -174.6618,   19.5452,    1.0000,    1.0000
 1959.0000, -219.1618,   25.3133,    1.0000,    1.0000
 1960.0000, -161.4952,   13.6140,    1.0000,    1.0000
 1961.0000, -197.3285,   23.2873,    1.0000,    1.0000
 1962.0000, -112.6896,   40.3438,    1.0000,    1.0000
 1963.0000, -158.6618,   21.7952,    1.0000,    1.0000
 1964.0000, -178.4118,   21.2111,    1.0000,    1.0000
 1965.0000, -158.0937,   13.3892,    1.0000,    1.0000
 1966.0000, -196.9118,   12.3665,    1.0000,    1.0000
 1967.0000, -168.2452,   14.4069,    1.0000,    1.0000
 1968.0000, -147.4118,   16.8451,    1.0000,    1.0000
 1969.0000, -134.5785,   19.8761,    1.0000,    1.0000
 1970.0000,  -38.9118,   10.5981,    1.0000,    1.0000
 1972.0000,  -95.6618,   20.6889,    1.0000,    1.0000
 1973.0000,  -40.5785,   12.8816,    1.0000,    1.0000
 1974.0000,  -89.2452,   21.0461,    1.0000,    1.0000
 1975.0000, -100.3664,   15.2475,    1.0000,    1.0000
 1976.0000, -127.9952,   23.2377,    1.0000,    1.0000
 1977.0000, -160.3118,   28.4806,    1.0000,    1.0000
 1978.0000, -125.6618,   14.2347,    1.0000,    1.0000
 1979.0000, -116.1618,   19.5452,    1.0000,    1.0000
 1980.0000, -123.6618,   16.1680,    1.0000,    1.0000
 1981.0000, -166.6618,   21.5919,    1.0000,    1.0000
 1982.0000, -113.2452,   29.4067,    1.0000,    1.0000
 1983.0000,  -32.3285,   17.0495,    1.0000,    1.0000
 1984.0000,  -51.7452,   18.1593,    1.0000,    1.0000
 1985.0000,  -87.0785,   24.7521,    1.0000,    1.0000
 1987.0000,  -37.5785,   27.0849,    1.0000,    1.0000
 1988.0000,  -58.8285,   21.0441,    1.0000,    1.0000
 1989.0000, -108.7452,   14.8197,    1.0000,    1.0000
 1990.0000, -106.5785,   26.7922,    1.0000,    1.0000
 1991.0000,  -41.5785,   31.5935,    1.0000,    1.0000
 1992.0000,  -18.7118,   17.8341,    1.0000,    1.0000
 1993.0000,   21.3382,   10.7627,    1.0000,    1.0000
 1994.0000,  -22.2452,   19.3252,    1.0000,    1.0000
 1995.0000, -135.6261,   39.5891,    1.0000,    1.0000
 1996.0000,   -6.5785,   16.2504,    1.0000,    1.0000
 1997.0000,   34.0882,   24.2143,    1.0000,    1.0000
 1998.0000,   56.6715,   16.4720,    1.0000,    1.0000
 1999.0000,   29.0882,   14.8943,    1.0000,    1.0000
 2000.0000,  -41.0118,   25.5931,    1.0000,    1.0000
 2001.0000,  -12.6391,   26.0153,    1.0000,    1.0000
 2002.0000,   16.9215,   22.3910,    1.0000,    1.0000
 2003.0000,   -1.4118,   26.9685,    1.0000,    1.0000
 2004.0000,  -24.5785,   22.4599,    1.0000,    1.0000
 2005.0000,   66.0048,   16.6343,    1.0000,    1.0000
 2006.0000,   25.6715,   22.9157,    1.0000,    1.0000
 2007.0000,    2.1715,   34.3975,    1.0000,    1.0000
 2008.0000,   36.0882,   20.3675,    1.0000,    1.0000
 2009.0000,   16.3382,   27.2356,    1.0000,    1.0000
 2010.0000,  114.1715,   19.0093,    1.0000,    1.0000
 2011.0000,   89.3882,   23.8030,    1.0000,    1.0000
 2012.0000,   80.5048,   25.0650,    1.0000,    1.0000
 2013.0000,   60.5048,   22.7240,    1.0000,    1.0000
 2014.0000,   27.9215,   24.9059,    1.0000,    1.0000
 2015.0000,   29.0048,   30.3011,    1.0000,    1.0000
 2016.0000,   76.3382,   17.3970,    1.0000,    1.0000
 2017.0000,   67.2548,   27.7901,    1.0000,    1.0000
 2018.0000,   89.4215,   30.3096,    1.0000,    1.0000
 2019.0000,  104.2548,   21.0089,    1.0000,    1.0000
 2020.0000,  138.4215,   22.7246,    1.0000,    1.0000
 2021.0000,  112.5048,   20.2418,    1.0000,    1.0000
 1933.0000, -275.2154,   27.5247,    1.0000,    2.0000
 1934.0000, -290.5070,   28.8998,    1.0000,    2.0000
 1935.0000, -288.4237,   21.7720,    1.0000,    2.0000
 1936.0000, -263.7570,   22.9239,    1.0000,    2.0000
 1937.0000, -245.7570,   19.1421,    1.0000,    2.0000
 1938.0000, -227.5904,   10.4579,    1.0000,    2.0000
 1939.0000, -233.1737,   17.7026,    1.0000,    2.0000
 1940.0000, -231.8404,   24.9742,    1.0000,    2.0000
 1941.0000, -237.5070,   18.9844,    1.0000,    2.0000
 1942.0000, -252.1737,   16.6702,    1.0000,    2.0000
 1943.0000, -246.8404,   24.1549,    1.0000,    2.0000
 1944.0000, -248.5904,   25.0382,    1.0000,    2.0000
 1945.0000, -231.3404,   26.5911,    1.0000,    2.0000
 1946.0000, -197.0070,   18.7944,    1.0000,    2.0000
 1947.0000, -217.1737,   27.8556,    1.0000,    2.0000
 1948.0000, -188.4237,   23.0523,    1.0000,    2.0000
 1949.0000, -177.2570,   17.4765,    1.0000,    2.0000
 1950.0000, -245.5904,   25.7689,    1.0000,    2.0000
 1951.0000, -165.3404,   19.7783,    1.0000,    2.0000
 1952.0000, -161.4237,   16.2170,    1.0000,    2.0000
 1953.0000, -151.0070,   16.1032,    1.0000,    2.0000
 1954.0000, -163.2570,   21.2792,    1.0000,    2.0000
 1955.0000, -166.6737,   20.3738,    1.0000,    2.0000
 1956.0000, -146.5070,   22.3794,    1.0000,    2.0000
 1957.0000, -151.3404,   23.0588,    1.0000,    2.0000
 1958.0000, -134.1737,   18.6221,    1.0000,    2.0000
 1959.0000, -175.7570,   27.5140,    1.0000,    2.0000
 1960.0000, -123.3404,   14.8306,    1.0000,    2.0000
 1961.0000, -116.4237,   22.5648,    1.0000,    2.0000
 1962.0000, -127.9237,   21.6839,    1.0000,    2.0000
 1963.0000, -156.3404,   23.1925,    1.0000,    2.0000
 1964.0000, -177.2722,   20.1457,    1.0000,    2.0000
 1965.0000, -139.3404,   13.0746,    1.0000,    2.0000
